Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,102,,,Cpd 102: 26.653,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66390,,220.1,,,,D:\2022-07-29_DJ_036.D,26.685,,,11692,,,22,Positive,,,,,,220.1,,,26.653,,26.618,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,103,,,Cpd 103: 26.681,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,84351,,220.1,,,,D:\2022-07-29_DJ_036.D,26.806,,,10625,,,19,Positive,,,,,,220.1,,,26.681,,26.643,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,104,,,Cpd 104: 26.906,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55693,,207,,,,D:\2022-07-29_DJ_036.D,26.972,,,4105,,,22,Positive,,,,,,207,,,26.906,,26.85,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,105,,,Cpd 105: 26.938,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134423,,205.08,,,,D:\2022-07-29_DJ_036.D,27.018,,,8732,,,27,Positive,,,,,,205.08,,,26.938,,26.876,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,106,,,Cpd 106: 26.989,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65600,,231.98,,,,D:\2022-07-29_DJ_036.D,27.068,,,8327,,,24,Positive,,,,,,231.98,,,26.989,,26.97,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,107,,,Cpd 107: 27.025,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,68119,,221.1,,,,D:\2022-07-29_DJ_036.D,27.083,,,5091,,,19,Positive,,,,,,221.1,,,27.025,,26.913,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,108,,,Cpd 108: 27.248,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,106652,,57.1,,,,D:\2022-07-29_DJ_036.D,27.267,,,4170,,,21,Positive,,,,,,57.1,,,27.248,,27.186,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 27.266,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,179448,,220.1,,,,D:\2022-07-29_DJ_036.D,27.288,,,10639,,,25,Positive,,,,,,220.1,,,27.266,,27.23,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 27.283,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,59274,,239.99,,,,D:\2022-07-29_DJ_036.D,27.368,,,3143,,,23,Positive,,,,,,239.99,,,27.283,,27.263,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,111,,,Cpd 111: 27.297,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51099,,94.13,,,,D:\2022-07-29_DJ_036.D,27.353,,,3814,,,20,Positive,,,,,,94.13,,,27.297,,27.253,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,112,,,Cpd 112: 27.316,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,39907,,239.99,,,,D:\2022-07-29_DJ_036.D,27.339,,,4086,,,18,Positive,,,,,,239.99,,,27.316,,27.288,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,113,,,Cpd 113: 27.343,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40686,,206.1,,,,D:\2022-07-29_DJ_036.D,27.37,,,3132,,,17,Positive,,,,,,206.1,,,27.343,,27.313,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,114,,,Cpd 114: 27.497,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40830,,231.98,,,,D:\2022-07-29_DJ_036.D,27.525,,,4390,,,11,Positive,,,,,,231.98,,,27.497,,27.416,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,115,,,Cpd 115: 27.529,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,95422,,220.1,,,,D:\2022-07-29_DJ_036.D,27.617,,,10528,,,12,Positive,,,,,,220.1,,,27.529,,27.456,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,116,,,Cpd 116: 27.726,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55296,,219.1,,,,D:\2022-07-29_DJ_036.D,27.751,,,8662,,,15,Positive,,,,,,219.1,,,27.726,,27.703,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,117,,,Cpd 117: 27.747,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,93284,,219.1,,,,D:\2022-07-29_DJ_036.D,27.789,,,11132,,,12,Positive,,,,,,219.1,,,27.747,,27.709,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,118,,,Cpd 118: 27.779,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,144165,,219.1,,,,D:\2022-07-29_DJ_036.D,27.831,,,11132,,,22,Positive,,,,,,219.1,,,27.779,,27.739,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,119,,,Cpd 119: 27.808,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49840,,220.1,,,,D:\2022-07-29_DJ_036.D,27.85,,,6957,,,20,Positive,,,,,,220.1,,,27.808,,27.753,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,120,,,Cpd 120: 27.847,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57370,,231.98,,,,D:\2022-07-29_DJ_036.D,27.883,,,4534,,,17,Positive,,,,,,231.98,,,27.847,,27.801,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,121,,,Cpd 121: 27.921,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47525,,234.08,,,,D:\2022-07-29_DJ_036.D,27.944,,,4776,,,14,Positive,,,,,,234.08,,,27.921,,27.902,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,122,,,Cpd 122: 28.193,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44434,,206.1,,,,D:\2022-07-29_DJ_036.D,28.227,,,3622,,,19,Positive,,,,,,206.1,,,28.193,,28.145,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,123,,,Cpd 123: 28.240,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,154235,,215.98,,,,D:\2022-07-29_DJ_036.D,28.288,,,20883,,,17,Positive,,,,,,215.98,,,28.24,,28.223,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,124,,,Cpd 124: 28.253,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61179,,215.98,,,,D:\2022-07-29_DJ_036.D,28.262,,,19572,,,13,Positive,,,,,,215.98,,,28.253,,28.242,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,125,,,Cpd 125: 28.267,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,190571,,215.98,,,,D:\2022-07-29_DJ_036.D,28.384,,,18569,,,21,Positive,,,,,,215.98,,,28.267,,28.246,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,126,,,Cpd 126: 28.397,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41716,,215.98,,,,D:\2022-07-29_DJ_036.D,28.42,,,4332,,,17,Positive,,,,,,215.98,,,28.397,,28.363,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,127,,,Cpd 127: 28.440,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55552,,215.03,,,,D:\2022-07-29_DJ_036.D,28.47,,,4806,,,16,Positive,,,,,,215.03,,,28.44,,28.386,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,128,,,Cpd 128: 28.456,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46564,,215.03,,,,D:\2022-07-29_DJ_036.D,28.514,,,4580,,,20,Positive,,,,,,215.03,,,28.456,,28.407,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,129,,,Cpd 129: 28.475,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45175,,219.1,,,,D:\2022-07-29_DJ_036.D,28.514,,,3621,,,23,Positive,,,,,,219.1,,,28.475,,28.443,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,130,,,Cpd 130: 28.531,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41204,,69.1,,,,D:\2022-07-29_DJ_036.D,28.556,,,2634,,,16,Positive,,,,,,69.1,,,28.531,,28.499,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,131,,,Cpd 131: 28.690,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64062,,219.1,,,,D:\2022-07-29_DJ_036.D,28.725,,,9298,,,20,Positive,,,,,,219.1,,,28.69,,28.671,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,132,,,Cpd 132: 28.717,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,59571,,219.1,,,,D:\2022-07-29_DJ_036.D,28.769,,,8023,,,13,Positive,,,,,,219.1,,,28.717,,28.683,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,133,,,Cpd 133: 28.718,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60212,,219.1,,,,D:\2022-07-29_DJ_036.D,28.753,,,8023,,,13,Positive,,,,,,219.1,,,28.718,,28.69,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,134,,,Cpd 134: 28.742,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61587,,202.03,,,,D:\2022-07-29_DJ_036.D,28.788,,,8467,,,14,Positive,,,,,,202.03,,,28.742,,28.711,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,135,,,Cpd 135: 28.774,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,373152,,220.1,,,,D:\2022-07-29_DJ_036.D,28.793,,,48909,,,24,Positive,,,,,,220.1,,,28.774,,28.64,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,136,,,Cpd 136: 28.787,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,561526,,220.1,,,,D:\2022-07-29_DJ_036.D,28.797,,,48909,,,23,Positive,,,,,,220.1,,,28.787,,28.767,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,137,,,Cpd 137: 28.797,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,426604,,220.1,,,,D:\2022-07-29_DJ_036.D,28.815,,,48072,,,21,Positive,,,,,,220.1,,,28.797,,28.78,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,138,,,Cpd 138: 28.818,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,352730,,220.1,,,,D:\2022-07-29_DJ_036.D,28.933,,,44014,,,18,Positive,,,,,,220.1,,,28.818,,28.778,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,139,,,Cpd 139: 28.920,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61975,,139.02,,,,D:\2022-07-29_DJ_036.D,28.956,,,11161,,,12,Positive,,,,,,139.02,,,28.92,,28.872,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,140,,,Cpd 140: 28.943,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,97336,,139.02,,,,D:\2022-07-29_DJ_036.D,28.975,,,11487,,,21,Positive,,,,,,139.02,,,28.943,,28.881,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,141,,,Cpd 141: 28.964,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46855,,215.03,,,,D:\2022-07-29_DJ_036.D,28.987,,,6946,,,15,Positive,,,,,,215.03,,,28.964,,28.947,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,142,,,Cpd 142: 28.995,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81285,,215.98,,,,D:\2022-07-29_DJ_036.D,29.058,,,10470,,,8,Positive,,,,,,215.98,,,28.995,,28.857,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,143,,,Cpd 143: 29.238,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55046,,69.1,,,,D:\2022-07-29_DJ_036.D,29.287,,,4181,,,18,Positive,,,,,,69.1,,,29.238,,29.207,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,144,,,Cpd 144: 29.261,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72768,,69.1,,,,D:\2022-07-29_DJ_036.D,29.32,,,4181,,,26,Positive,,,,,,69.1,,,29.261,,29.216,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,145,,,Cpd 145: 29.265,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,96520,,69.1,,,,D:\2022-07-29_DJ_036.D,29.377,,,4201,,,24,Positive,,,,,,69.1,,,29.265,,29.205,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,146,,,Cpd 146: 29.291,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,183452,,190.99,,,,D:\2022-07-29_DJ_036.D,29.352,,,9802,,,28,Positive,,,,,,190.99,,,29.291,,29.249,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,147,,,Cpd 147: 29.326,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,79842,,94.13,,,,D:\2022-07-29_DJ_036.D,29.712,,,4477,,,27,Positive,,,,,,94.13,,,29.326,,29.209,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,148,,,Cpd 148: 29.389,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64468,,215.98,,,,D:\2022-07-29_DJ_036.D,29.41,,,8434,,,14,Positive,,,,,,215.98,,,29.389,,29.343,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,149,,,Cpd 149: 29.437,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,103777,,215.98,,,,D:\2022-07-29_DJ_036.D,29.484,,,10223,,,17,Positive,,,,,,215.98,,,29.437,,29.402,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,150,,,Cpd 150: 29.678,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,53929,,216.99,,,,D:\2022-07-29_DJ_036.D,29.71,,,5372,,,13,Positive,,,,,,216.99,,,29.678,,29.578,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,151,,,Cpd 151: 29.800,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66842,,125.08,,,,D:\2022-07-29_DJ_036.D,29.867,,,9415,,,11,Positive,,,,,,125.08,,,29.8,,29.729,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,152,,,Cpd 152: 29.812,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71763,,217.99,,,,D:\2022-07-29_DJ_036.D,29.93,,,7039,,,11,Positive,,,,,,217.99,,,29.812,,29.771,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,153,,,Cpd 153: 29.843,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,67019,,216.99,,,,D:\2022-07-29_DJ_036.D,29.855,,,7543,,,13,Positive,,,,,,216.99,,,29.843,,29.831,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
