Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 24.349,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,375801,,149,,,,D:\2022-07-29_DJ_042.D,24.37,,,282362,,,3,Positive,,,,,,149,,,24.349,,24.339,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 24.392,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,152082,,96.07,,,,D:\2022-07-29_DJ_042.D,24.427,,,7023,,,14,Positive,,,,,,96.07,,,24.392,,24.347,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 24.419,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2001748,,149,,,,D:\2022-07-29_DJ_042.D,24.429,,,367027,,,10,Positive,,,,,,149,,,24.419,,24.362,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 24.435,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1197467,,149,,,,D:\2022-07-29_DJ_042.D,24.471,,,362628,,,6,Positive,,,,,,149,,,24.435,,24.421,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 24.467,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,87033,,293.19,,,,D:\2022-07-29_DJ_042.D,24.477,,,56804,,,11,Positive,,,,,,293.19,,,24.467,,24.461,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 24.506,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2349162,,149,,,,D:\2022-07-29_DJ_042.D,24.568,,,346345,,,9,Positive,,,,,,149,,,24.506,,24.471,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 24.540,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,214383,,293.19,,,,D:\2022-07-29_DJ_042.D,24.58,,,56429,,,8,Positive,,,,,,293.19,,,24.54,,24.528,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 24.578,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,345253,,149,,,,D:\2022-07-29_DJ_042.D,24.591,,,255745,,,6,Positive,,,,,,149,,,24.578,,24.568,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 24.596,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,376500,,149,,,,D:\2022-07-29_DJ_042.D,24.61,,,254050,,,3,Positive,,,,,,149,,,24.596,,24.584,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 24.615,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,896782,,149,,,,D:\2022-07-29_DJ_042.D,24.62,,,256233,,,5,Positive,,,,,,149,,,24.615,,24.61,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 24.650,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,101212,,293.19,,,,D:\2022-07-29_DJ_042.D,24.674,,,46567,,,9,Positive,,,,,,293.19,,,24.65,,24.643,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 24.667,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,193171,,149,,,,D:\2022-07-29_DJ_042.D,24.691,,,213335,,,3,Positive,,,,,,149,,,24.667,,24.662,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 24.680,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57764,,293.19,,,,D:\2022-07-29_DJ_042.D,24.691,,,42746,,,7,Positive,,,,,,293.19,,,24.68,,24.67,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 24.707,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81887,,293.19,,,,D:\2022-07-29_DJ_042.D,24.721,,,43743,,,10,Positive,,,,,,293.19,,,24.707,,24.681,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 24.743,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,249831,,149,,,,D:\2022-07-29_DJ_042.D,24.75,,,234648,,,3,Positive,,,,,,149,,,24.743,,24.729,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 24.744,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,260177,,149,,,,D:\2022-07-29_DJ_042.D,24.765,,,234648,,,2,Positive,,,,,,149,,,24.744,,24.737,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 24.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,501221,,149,,,,D:\2022-07-29_DJ_042.D,24.779,,,240283,,,4,Positive,,,,,,149,,,24.757,,24.738,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 24.774,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,95792,,293.19,,,,D:\2022-07-29_DJ_042.D,24.781,,,46475,,,11,Positive,,,,,,293.19,,,24.774,,24.761,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 24.793,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,522230,,149,,,,D:\2022-07-29_DJ_042.D,24.819,,,238803,,,5,Positive,,,,,,149,,,24.793,,24.779,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 24.808,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,240143,,149,,,,D:\2022-07-29_DJ_042.D,24.819,,,225632,,,3,Positive,,,,,,149,,,24.808,,24.781,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 24.857,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,499108,,149,,,,D:\2022-07-29_DJ_042.D,24.91,,,263099,,,2,Positive,,,,,,149,,,24.857,,24.803,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 24.884,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,997393,,149,,,,D:\2022-07-29_DJ_042.D,24.924,,,316278,,,6,Positive,,,,,,149,,,24.884,,24.84,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 24.915,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1381156,,149,,,,D:\2022-07-29_DJ_042.D,24.974,,,317553,,,4,Positive,,,,,,149,,,24.915,,24.899,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 24.916,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1549322,,149,,,,D:\2022-07-29_DJ_042.D,24.974,,,317553,,,6,Positive,,,,,,149,,,24.916,,24.903,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 24.966,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,99543,,293.19,,,,D:\2022-07-29_DJ_042.D,24.974,,,52681,,,16,Positive,,,,,,293.19,,,24.966,,24.96,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 24.991,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,446306,,149,,,,D:\2022-07-29_DJ_042.D,25,,,256580,,,3,Positive,,,,,,149,,,24.991,,24.974,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 25.010,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,131372,,150,,,,D:\2022-07-29_DJ_042.D,25.069,,,18410,,,18,Positive,,,,,,150,,,25.01,,24.935,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 25.030,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,221646,,293.19,,,,D:\2022-07-29_DJ_042.D,25.054,,,62213,,,16,Positive,,,,,,293.19,,,25.03,,25,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 25.040,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,930962,,149,,,,D:\2022-07-29_DJ_042.D,25.046,,,332874,,,3,Positive,,,,,,149,,,25.04,,25.031,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 25.064,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1611836,,149,,,,D:\2022-07-29_DJ_042.D,25.081,,,372839,,,8,Positive,,,,,,149,,,25.064,,25.042,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 25.071,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,722159,,293.19,,,,D:\2022-07-29_DJ_042.D,25.117,,,72081,,,21,Positive,,,,,,293.19,,,25.071,,25.035,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 25.088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1011131,,149,,,,D:\2022-07-29_DJ_042.D,25.121,,,374625,,,7,Positive,,,,,,149,,,25.088,,25.069,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,82,,,Cpd 82: 25.093,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,153785,,167,,,,D:\2022-07-29_DJ_042.D,25.123,,,23270,,,22,Positive,,,,,,167,,,25.093,,25.06,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,83,,,Cpd 83: 25.111,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148277,,293.19,,,,D:\2022-07-29_DJ_042.D,25.126,,,67421,,,12,Positive,,,,,,293.19,,,25.111,,25.096,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,84,,,Cpd 84: 25.128,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,116861,,293.19,,,,D:\2022-07-29_DJ_042.D,25.142,,,69789,,,13,Positive,,,,,,293.19,,,25.128,,25.119,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,85,,,Cpd 85: 25.143,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,113821,,293.19,,,,D:\2022-07-29_DJ_042.D,25.153,,,71269,,,10,Positive,,,,,,293.19,,,25.143,,25.134,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,86,,,Cpd 86: 25.155,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,340923,,293.19,,,,D:\2022-07-29_DJ_042.D,25.161,,,71553,,,11,Positive,,,,,,293.19,,,25.155,,25.147,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,87,,,Cpd 87: 25.169,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2319020,,149,,,,D:\2022-07-29_DJ_042.D,25.19,,,402737,,,6,Positive,,,,,,149,,,25.169,,25.102,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,88,,,Cpd 88: 25.196,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1947175,,149,,,,D:\2022-07-29_DJ_042.D,25.205,,,406240,,,10,Positive,,,,,,149,,,25.196,,25.19,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,89,,,Cpd 89: 25.234,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,712024,,149,,,,D:\2022-07-29_DJ_042.D,25.256,,,368670,,,5,Positive,,,,,,149,,,25.234,,25.22,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,90,,,Cpd 90: 25.254,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1011622,,149,,,,D:\2022-07-29_DJ_042.D,25.262,,,369564,,,5,Positive,,,,,,149,,,25.254,,25.245,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,91,,,Cpd 91: 25.273,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1524959,,149,,,,D:\2022-07-29_DJ_042.D,25.318,,,367162,,,5,Positive,,,,,,149,,,25.273,,25.249,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,92,,,Cpd 92: 25.288,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,168378,,167,,,,D:\2022-07-29_DJ_042.D,25.314,,,30094,,,17,Positive,,,,,,167,,,25.288,,25.256,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,93,,,Cpd 93: 25.310,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,115173,,293.19,,,,D:\2022-07-29_DJ_042.D,25.335,,,61568,,,8,Positive,,,,,,293.19,,,25.31,,25.295,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,94,,,Cpd 94: 25.322,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1008822,,149,,,,D:\2022-07-29_DJ_042.D,25.369,,,318845,,,4,Positive,,,,,,149,,,25.322,,25.304,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,95,,,Cpd 95: 25.340,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,83397,,293.19,,,,D:\2022-07-29_DJ_042.D,25.35,,,54697,,,9,Positive,,,,,,293.19,,,25.34,,25.335,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,96,,,Cpd 96: 25.357,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,156504,,293.19,,,,D:\2022-07-29_DJ_042.D,25.446,,,52970,,,9,Positive,,,,,,293.19,,,25.357,,25.321,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,97,,,Cpd 97: 25.378,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,353055,,149,,,,D:\2022-07-29_DJ_042.D,25.392,,,248512,,,2,Positive,,,,,,149,,,25.378,,25.365,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,98,,,Cpd 98: 25.399,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,296868,,149,,,,D:\2022-07-29_DJ_042.D,25.421,,,217430,,,3,Positive,,,,,,149,,,25.399,,25.384,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,99,,,Cpd 99: 25.425,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,80570,,293.19,,,,D:\2022-07-29_DJ_042.D,25.465,,,39513,,,7,Positive,,,,,,293.19,,,25.425,,25.413,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,100,,,Cpd 100: 25.459,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45907,,293.19,,,,D:\2022-07-29_DJ_042.D,25.469,,,35641,,,5,Positive,,,,,,293.19,,,25.459,,25.453,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,101,,,Cpd 101: 25.476,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,581066,,149,,,,D:\2022-07-29_DJ_042.D,25.484,,,144580,,,4,Positive,,,,,,149,,,25.476,,25.469,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,102,,,Cpd 102: 25.495,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45804,,293.19,,,,D:\2022-07-29_DJ_042.D,25.503,,,33969,,,5,Positive,,,,,,293.19,,,25.495,,25.484,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
